Time,Temp,Dew,SeaP,WD,WS,rain0,rain6,area
2020-01-01,-8.492704081632652,-15.470765306122448,1034.3293367346937,178.12244897959184,1.535244897959184,0.0,0.0029285714285714284,NW
2020-01-02,-8.903214285714288,-15.757091836734695,1035.3361224489795,171.06020408163266,1.4565544217687076,0.0,0.006000000000000001,NW
2020-01-03,-9.375255102040818,-16.356326530612247,1031.6905612244898,169.29489795918366,1.5215816326530616,0.0,0.008285714285714287,NW
2020-01-04,-9.520612244897961,-16.0625,1030.378469387755,172.54744897959182,1.6358333333333326,0.0,0.002857142857142857,NW
2020-01-05,-9.760000000000002,-16.512295918367343,1032.041887755102,180.13877551020406,1.6084183673469385,0.0,0.0,NW
2020-01-06,-10.37120408163265,-16.680948979591836,1031.5884693877551,166.23479591836733,1.6171700680272107,0.0,-0.0007142857142857143,NW
2020-01-07,-10.483214285714286,-16.785918367346937,1033.0193367346938,171.2173469387755,1.6394285714285717,0.0,0.0,NW
2020-01-08,-10.527210884353742,-16.792908163265306,1033.7217346938774,181.1605442176871,1.419112244897959,0.0,0.0,NW
2020-01-09,-10.09969387755102,-16.077959183673467,1033.382244897959,185.14489795918368,1.4354285714285715,0.0,0.02695238095238095,NW
2020-01-10,-10.75770408163265,-15.871479591836732,1032.2484693877552,170.93469387755098,1.545534013605442,0.0,0.0824761904761905,NW
2020-01-11,-10.64021768707483,-16.36848979591837,1032.1424217687077,190.37795918367345,1.8056326530612241,0.0,0.07800000000000001,NW
2020-01-12,-10.361462585034015,-16.11624149659864,1029.0909183673468,169.67363945578234,1.6965476190476199,0.0,0.07938095238095237,NW
2020-01-13,-9.2374693877551,-15.491795918367345,1026.1550884353744,158.7692517006803,1.69774149659864,0.0,0.005,NW
2020-01-14,-8.012142857142857,-13.34780612244898,1028.1450510204077,174.4301020408163,1.744795918367347,0.0,0.2782244897959183,NW
2020-01-15,-8.05484693877551,-12.512653061224492,1033.6649489795923,174.86377551020408,1.4240986394557822,0.0,0.1995714285714286,NW
2020-01-16,-8.355510204081634,-12.527551020408168,1035.623163265306,189.70748299319726,1.5081462585034018,0.0,0.16323809523809527,NW
2020-01-17,-8.785850340136054,-13.648190476190479,1039.9010374149661,184.93690476190477,2.2796020408163264,0.0,0.11185714285714286,NW
2020-01-18,-9.051649659863946,-14.571275510204083,1038.695112244898,200.72244897959186,2.5388095238095234,0.0,0.03423809523809524,NW
2020-01-19,-9.386122448979592,-15.125408163265307,1031.6795918367347,189.97397959183678,2.0899319727891155,0.0,0.009,NW
2020-01-20,-9.204591836734695,-14.766581632653063,1028.175102040816,180.84591836734694,1.78608843537415,0.0,0.06876190476190477,NW
2020-01-21,-9.191717687074831,-14.470816326530612,1029.5901530612246,177.47414965986397,1.8064659863945576,0.0,0.06523809523809525,NW
2020-01-22,-8.976887755102041,-14.707908163265305,1032.5854591836735,160.58367346938775,1.7325170068027207,0.0,0.04564625850340137,NW
2020-01-23,-9.049489795918367,-15.001428571428571,1036.988775510204,164.93520408163263,1.6814285714285715,0.0,0.023285714285714288,NW
2020-01-24,-8.569132653061223,-15.488724489795917,1033.250306122449,176.49540816326532,1.8090306122448976,0.0,-0.0019047619047619048,NW
2020-01-25,-8.449897959183675,-14.834183673469385,1029.907091836735,161.42244897959185,2.011802721088435,0.0,0.002285714285714286,NW
2020-01-26,-8.540255102040815,-14.323418367346937,1030.2223469387757,177.23061224489797,1.4587585034013604,0.0,0.03809523809523809,NW
2020-01-27,-8.788367346938777,-14.710561224489794,1029.852040816326,178.41938775510204,1.4385714285714282,0.0,0.002571428571428571,NW
2020-01-28,-8.509795918367345,-14.838418367346941,1033.25443877551,176.72295918367345,1.6839455782312927,0.0,0.012401360544217687,NW
2020-01-29,-8.799693877551022,-16.026938775510207,1034.9873979591835,188.38724489795922,1.7998129251700676,0.0,0.05624489795918367,NW
2020-01-30,-9.797551020408163,-17.031785714285718,1033.7946428571424,177.42908163265307,1.5906938775510207,0.0,0.005714285714285713,NW
2020-01-31,-10.224540816326531,-17.54617346938775,1034.0242857142857,173.15204081632652,1.4498639455782312,0.0,-0.0009523809523809522,NW
2020-02-01,-9.965867346938776,-17.906020408163265,1035.3222448979593,186.4591836734694,1.7811020408163265,0.0,-0.002857142857142857,NW
2020-02-02,-9.503826530612242,-18.33372448979592,1032.4458673469387,168.009693877551,1.7005306122448982,0.0,-0.002857142857142857,NW
2020-02-03,-8.587125850340138,-18.06896258503401,1028.930255102041,175.3108843537415,1.7619387755102038,0.0,-0.002857142857142857,NW
2020-02-04,-7.523605442176873,-17.20625850340136,1029.6075510204082,148.91292517006804,1.557687074829932,0.0,-0.0028571428571428576,NW
2020-02-05,-7.357295918367346,-16.73459183673469,1028.2855102040812,184.75867346938776,1.5330612244897959,0.0,0.0009523809523809526,NW
2020-02-06,-6.6292857142857144,-16.186734693877554,1030.74,167.4795918367347,1.6464285714285711,0.0,-0.0019047619047619048,NW
2020-02-07,-5.7285714285714295,-15.308265306122445,1036.6387244897955,178.15765306122452,1.8208673469387757,0.0,0.002333333333333333,NW
2020-02-08,-4.52280612244898,-15.280306122448977,1034.9980102040818,188.11581632653062,2.2006462585034017,0.0,0.0,NW
2020-02-09,-3.8705102040816315,-16.29821428571428,1024.22,181.43214285714285,2.2123163265306127,0.0,0.0,NW
2020-02-10,-3.158061224489795,-15.716224489795916,1020.7306122448978,179.5418367346939,2.141411564625851,0.0,0.01653061224489796,NW
2020-02-11,-3.35515306122449,-15.564438775510203,1020.9616326530612,192.35357142857143,2.4550510204081633,0.0,0.29738775510204085,NW
2020-02-12,-4.299795918367347,-16.572772108843544,1023.9468367346939,187.55357142857142,2.6956530612244896,0.0,0.05,NW
2020-02-13,-5.295663265306124,-16.524744897959184,1030.574336734694,160.26377551020408,3.199030612244898,0.0,0.03261904761904762,NW
2020-02-14,-6.864387755102041,-16.042448979591835,1041.446530612245,138.30051020408163,2.6897959183673477,0.0,0.15266666666666662,NW
2020-02-15,-6.831785714285715,-17.336734693877553,1038.3713775510203,153.09387755102043,2.1323469387755103,0.0,0.018095238095238095,NW
2020-02-16,-5.89877551020408,-17.2659693877551,1039.455612244898,173.88316326530614,1.8660884353741494,0.0,0.05869387755102041,NW
2020-02-17,-5.532959183673469,-15.97433673469388,1037.4728571428573,182.7214285714286,1.9293367346938777,0.0,0.0038095238095238104,NW
2020-02-18,-4.778163265306124,-14.773520408163265,1030.5816836734696,180.6535714285714,2.071938775510204,0.0,0.09552380952380954,NW
2020-02-19,-4.261581632653062,-13.428673469387755,1037.7410714285713,182.0984693877551,3.1053571428571427,0.0,0.12047619047619047,NW
2020-02-20,-4.383418367346939,-13.302040816326532,1039.1003571428575,198.325,2.8194727891156464,0.0,0.057380952380952394,NW
2020-02-21,-3.129897959183673,-13.451479591836735,1032.6312755102044,168.5362244897959,1.9182176870748304,0.0,0.0,NW
2020-02-22,-0.988418367346939,-13.016275510204085,1025.4275510204081,179.56020408163266,1.9651360544217689,0.0,0.007809523809523809,NW
2020-02-23,0.6944387755102043,-11.280357142857142,1023.2262244897959,189.25663265306122,2.5397448979591837,0.0,0.2041326530612245,NW
2020-02-24,0.7291326530612247,-10.568224489795918,1022.6009387755101,177.30867346938777,2.2587721088435373,0.0,0.00480952380952381,NW
2020-02-25,0.8547448979591834,-10.252602040816326,1024.3368367346936,173.47959183673467,1.993010204081632,0.0,0.007142857142857143,NW
2020-02-26,1.9761224489795917,-9.983418367346937,1025.575357142857,176.62397959183676,2.1834183673469383,0.0,-0.0014285714285714286,NW
2020-02-27,3.073571428571429,-9.772857142857143,1019.9128061224491,188.96224489795912,2.6665816326530614,0.0,0.12685714285714286,NW
2020-02-28,2.587551020408163,-9.421734693877553,1024.7411564625854,185.39999999999998,3.6360034013605445,0.0,0.07180952380952382,NW
2020-02-29,0.3182653061224489,-10.69158163265306,1030.5531122448979,166.9028911564626,2.3657653061224497,0.0,0.011857142857142856,NW
2020-03-01,0.6109693877551022,-12.059795918367346,1028.8120408163265,164.54846938775506,2.224302721088436,0.0,-0.0014285714285714286,NW
2020-03-02,1.1779591836734695,-12.492602040816328,1026.6291326530613,173.9510204081633,2.2040646258503402,0.0,0.005,NW
2020-03-03,2.0319387755102034,-12.518469387755102,1023.0167346938771,177.36428571428573,2.186666666666666,0.0,0.02628571428571429,NW
2020-03-04,1.948622448979592,-11.588571428571429,1020.8223469387757,177.14897959183676,2.659183673469388,0.0,0.02357142857142857,NW
2020-03-05,2.045357142857143,-10.6990306122449,1018.5941836734692,175.66173469387755,2.7095000000000002,0.0,0.006428571428571429,NW
2020-03-06,2.5327551020408166,-10.672908163265305,1015.602193877551,187.16683673469387,2.353452380952381,0.0,0.14871428571428574,NW
2020-03-07,0.6424999999999997,-12.86734693877551,1020.0503061224488,210.39540816326533,3.850510204081632,0.0,0.2887959183673469,NW
2020-03-08,-3.6685714285714295,-16.5209693877551,1036.5022448979591,175.66479591836733,3.9564115646258506,0.0,0.1286190476190476,NW
2020-03-09,-3.332295918367348,-17.05923469387755,1035.447806122449,175.94030612244896,2.488642857142857,0.0,0.006857142857142858,NW
2020-03-10,-0.5595408163265309,-15.55270408163265,1025.2683673469387,210.73520408163267,2.402482993197279,0.0,0.002857142857142857,NW
2020-03-11,0.12178571428571423,-13.595612244897957,1025.3179081632654,198.7780612244898,3.207499999999999,0.0,0.007857142857142858,NW
2020-03-12,-0.08852040816326533,-13.533316326530612,1033.3057142857142,155.6076530612245,3.008316326530612,0.0,0.0014285714285714286,NW
2020-03-13,1.03234693877551,-14.658316326530612,1031.824030612245,162.09234693877548,2.1675850340136056,0.0,0.004285714285714286,NW
2020-03-14,2.964744897959183,-14.560765306122445,1027.8436224489794,179.2117346938776,2.0208673469387755,0.0,0.010476190476190476,NW
2020-03-15,4.453520408163265,-13.651632653061228,1027.3576020408163,182.4530612244898,2.2141326530612244,0.0,0.0014285714285714286,NW
2020-03-16,5.927142857142857,-13.797704081632654,1027.0582142857145,202.7515306122449,2.1985034013605445,0.0,0.001142857142857143,NW
2020-03-17,7.51576530612245,-13.195867346938778,1023.0470918367347,215.94081632653058,2.63469387755102,0.0,0.0,NW
2020-03-18,8.66938775510204,-10.323673469387757,1021.5995408163265,197.81887755102042,2.594948979591837,0.0,0.011428571428571429,NW
2020-03-19,8.521479591836735,-7.760816326530614,1015.5685204081632,216.39234693877552,2.9476360544217686,0.0,0.1319047619047619,NW
2020-03-20,7.754693877551019,-7.497295918367347,1013.7420918367344,190.36734693877548,2.716275510204081,0.0,0.16171428571428573,NW
2020-03-21,8.745153061224487,-7.904183673469388,1014.87056122449,145.35816326530613,2.5716938775510205,0.0,0.002142857142857143,NW
2020-03-22,9.780255102040815,-5.861020408163265,1018.6089285714288,174.21938775510205,2.8807312925170074,0.0,0.0966190476190476,NW
2020-03-23,8.862891156462586,-5.480238095238094,1017.0792176870748,196.79166666666666,3.074642857142856,0.0,0.4071020408163265,NW
2020-03-24,6.994030612244898,-10.155663265306124,1014.4526020408161,185.04999999999998,3.8308163265306137,0.0,0.0051428571428571435,NW
2020-03-25,3.830408163265306,-13.376581632653059,1022.4891836734695,172.0923469387755,4.3366326530612245,0.0,0.02,NW
2020-03-26,3.04595238095238,-15.200578231292518,1028.2453401360544,146.21156462585034,2.8304081632653064,0.0,0.019285714285714288,NW
2020-03-27,4.773163265306121,-14.628367346938775,1024.3991836734692,156.1841836734694,2.316190476190476,0.0,0.0011904761904761906,NW
2020-03-28,6.720561224489797,-12.673571428571432,1017.2062755102045,199.0841836734694,2.4215306122448976,0.0,0.010765306122448979,NW
2020-03-29,6.804183673469387,-10.33433673469388,1017.2095918367346,215.07806122448977,3.4456802721088433,0.0,0.14284693877551022,NW
2020-03-30,6.138469387755102,-10.142959183673469,1021.3094387755101,169.68163265306123,3.2916496598639458,0.0,0.008571428571428572,NW
2020-03-31,6.358520408163266,-11.890153061224492,1022.2576530612245,116.21173469387756,3.8412244897959185,0.0,0.054380952380952384,NW
2020-04-01,7.89642857142857,-12.747346938775507,1020.7141836734693,123.80204081632652,3.640408163265306,0.0,0.009523809523809523,NW
2020-04-02,8.861122448979593,-14.000493197278912,1023.1854591836735,139.33163265306123,3.2045918367346937,0.0,0.004081632653061224,NW
2020-04-03,10.050952380952378,-13.660850340136054,1024.4261054421768,153.0198979591837,2.638316326530612,0.0,0.01,NW
2020-04-04,11.09734693877551,-11.63739795918367,1022.2945408163264,174.74489795918367,2.301683673469387,0.0,0.009285714285714286,NW
2020-04-05,12.066479591836732,-10.553673469387759,1018.1693367346936,191.88061224489795,2.3295578231292517,0.0,0.002857142857142857,NW
2020-04-06,13.822891156462587,-8.966921768707484,1016.6431292517007,196.60544217687072,2.524676870748299,0.0,0.0,NW
2020-04-07,14.534244897959184,-8.720938775510204,1014.702755102041,186.56887755102036,2.3052823129251703,0.0,0.0014285714285714286,NW
2020-04-08,14.6125,-8.066734693877553,1013.5534693877552,180.89081632653063,2.7043197278911566,0.0,0.0,NW
2020-04-09,13.154744897959185,-8.875153061224488,1014.5582142857145,152.65,4.256904761904762,0.0,0.0925,NW
2020-04-10,10.197295918367347,-9.958010204081635,1024.0769387755101,147.62397959183676,3.7673129251700677,0.0,0.1430442176870748,NW
2020-04-11,11.895153061224491,-10.514999999999997,1021.1165816326533,163.28061224489798,2.664285714285714,0.0,0.005,NW
2020-04-12,13.761020408163265,-9.861836734693878,1016.552448979592,166.89387755102044,2.205969387755102,0.0,0.010571428571428572,NW
2020-04-13,16.12464285714286,-7.106122448979594,1010.6257142857144,189.57346938775507,2.3896734693877555,0.0,0.12904761904761905,NW
2020-04-14,16.346377551020403,-2.6875510204081636,1009.1390306122449,208.81020408163266,3.1298639455782316,0.0,0.8271428571428572,NW
2020-04-15,15.583265306122449,-0.6446428571428573,1012.1610714285713,166.9831632653061,3.9405272108843543,0.0,0.053639455782312925,NW
2020-04-16,14.072653061224488,-1.9901020408163264,1014.4256632653058,164.14336734693876,3.7407653061224484,0.0,0.24295238095238092,NW
2020-04-17,13.20362244897959,-0.8425510204081632,1013.489693877551,160.8244897959184,3.3130102040816327,0.0,0.21377551020408161,NW
2020-04-18,14.287908163265307,-0.3024489795918368,1014.6108673469388,182.85255102040816,3.021224489795918,0.0,0.0709251700680272,NW
2020-01-01,17.874056603773585,,1024.262702156334,143.57715633423177,2.778436657681941,0.0,0.09383647798742137,SC
2020-01-02,18.575460467205748,,1022.9407906558849,142.32648247978435,2.346013027852651,0.0,0.16044025157232705,SC
2020-01-03,19.182264150943393,,1020.729602425876,149.20114555256063,2.280269541778976,0.0,0.06517520215633424,SC
2020-01-04,18.999467654986525,,1018.7767789757412,150.8456873315364,2.4991239892183286,0.0,0.6877830188679247,SC
2020-01-05,19.797136118598385,,1018.1407681940698,144.76246630727766,2.8232749326145563,0.0,0.985687331536388,SC
2020-01-06,20.46556603773585,,1016.8431491464509,146.28447888589398,2.7074123989218326,0.0,0.3247798742138364,SC
2020-01-07,20.480592991913742,,1017.0807277628033,157.05188679245282,2.0797506738544476,0.0,0.012264150943396227,SC
2020-01-08,19.413679245283017,,1017.3430929919141,140.92520215633425,2.975199910152741,0.0,0.03663522012578616,SC
2020-01-09,19.595305480682832,14.896650943396224,1015.782681940701,151.5634546271339,2.627949236298293,0.0,0.0047169811320754715,SC
2020-01-10,19.4188679245283,15.053548966756514,1014.5949797843667,154.57131626235403,2.641579065588499,0.0,0.11136567834681042,SC
2020-01-11,16.473890386343218,11.878688230008988,1016.5571608265949,163.7610062893082,2.8584591194968563,0.0,0.22050314465408802,SC
2020-01-12,15.062724618149147,9.522607816711592,1016.8471248876907,150.37264150943395,2.8024460916442044,0.0,0.3567924528301887,SC
2020-01-13,16.953382749326146,11.4729739442947,1016.3668598382748,141.03041329739446,2.6925292003593886,0.0,0.04066037735849057,SC
2020-01-14,16.673584905660377,12.169642857142858,1017.1259433962264,139.15936657681942,2.948719676549866,0.0,0.22087151841868818,SC
2020-01-15,17.943182839173403,13.018104222821208,1016.159132973944,154.04065588499554,2.8166442048517517,0.0,0.11150943396226415,SC
2020-01-16,16.404081311769993,11.85888140161725,1018.3583939802338,158.04364330637912,2.747495507637017,0.0,0.17237646001796944,SC
2020-01-17,14.891363432165324,9.410332434860738,1019.7919586702607,134.13960017969453,2.9397708894878702,0.0,0.045220125786163516,SC
2020-01-18,15.11912623539982,10.179548517520216,1019.001740790656,146.18744384546272,2.6637264150943394,0.0,0.06069182389937107,SC
2020-01-19,14.922574123989222,10.201886792452829,1020.5381738544477,140.39791105121293,2.6208445642407905,0.0,0.11811320754716982,SC
2020-01-20,16.195496406109616,11.499910152740341,1020.39805705301,143.83355795148248,2.4646316262353998,0.0,0.06314465408805031,SC
2020-01-21,17.635074123989217,13.39093665768194,1019.9144878706203,140.10916442048517,,0.0,0.032012578616352205,SC
2020-01-22,19.76389263252471,15.18078391734052,1017.1235399820304,151.00898472596586,2.1002291105121285,0.0,0.07669811320754716,SC
2020-01-23,20.52954851752022,15.504750673854447,1015.7983490566035,155.0394204851752,2.235759209344115,0.0,0.010377358490566039,SC
2020-01-24,18.91473495058401,,1016.5929132973941,146.19373315363882,3.002621293800538,0.0,1.175896226415094,SC
2020-01-25,15.067385444743936,,1016.4984389038635,160.3847708894879,2.951224168912848,0.0,2.446269092542678,SC
2020-01-26,12.999528301886793,,1016.5813005390837,169.83490566037733,3.4087713387241685,0.0,3.7278167115902954,SC
2020-01-27,12.196698113207544,,1016.758456873315,140.16745283018867,3.514016172506737,0.0,0.7597461814914646,SC
2020-01-28,12.226650943396224,,1018.9376347708896,146.40801886792454,3.286828391734053,0.0,0.4014510332434861,SC
2020-01-29,12.76615004492363,,1020.7333894878703,147.2742587601078,3.1592789757412394,0.0,0.06842767295597485,SC
2020-01-30,13.086803683737648,,1020.6842542677451,132.12005840071876,3.0798742138364776,0.0,0.036415094339622645,SC
2020-01-31,14.207513477088952,,1020.4191037735851,144.57749326145554,2.652706648697215,0.0,0.03293800539083558,SC
2020-02-01,15.627190026954171,,1019.90269541779,129.8989218328841,2.6958580413297395,0.0,0.07867924528301887,SC
2020-02-02,16.597338274932618,,1019.7854110512128,142.9636118598383,2.4668351302785263,0.0,0.26773584905660375,SC
2020-02-03,15.618295148247977,,1019.4933625336923,150.11590296495956,2.689454177897574,0.0,1.5991397124887692,SC
2020-02-04,15.56758760107817,,1019.3727201257859,147.03144654088047,2.474411500449236,0.0,0.9051886792452832,SC
2020-02-05,16.144407008086255,,1018.0817722371961,142.1832884097035,3.0776617250673852,0.0,0.5406401617250673,SC
2020-02-06,17.16524258760108,,1017.7512331536387,148.29818059299194,2.5981558849955078,0.0,0.6956513926325247,SC
2020-02-07,16.71270215633423,,1020.6450134770889,140.61118598382748,2.888203054806828,0.0,0.5457861635220126,SC
2020-02-08,15.78982479784367,,1023.4464285714288,129.56671159029653,3.2067385444743928,0.0,0.24606469002695416,SC
2020-02-09,15.269642857142857,,1023.4743261455527,125.56300539083557,2.9766037735849067,0.0,0.2943845462713387,SC
2020-02-10,16.27237196765498,,1020.6098382749325,139.46900269541777,2.3362151841868823,0.0,0.7027987421383649,SC
2020-02-11,17.729031895777183,,1018.5974281221925,156.06356693620847,2.1064150943396234,0.0,0.2961320754716982,SC
2020-02-12,19.38274932614555,,1015.9980795148247,161.52729110512126,1.9577538185085357,0.0,0.6582300089847261,SC
2020-02-13,19.835074123989216,,1012.9184973045817,162.3770215633423,2.4521091644204853,0.0,2.3822461814914644,SC
2020-02-14,20.44920260557053,,1011.5038522012582,161.62971698113208,2.5433557951482486,0.0,3.5388836477987415,SC
2020-02-15,18.636152291105123,,1014.7667677448337,157.747641509434,3.058140161725067,0.0,2.932506738544475,SC
2020-02-16,13.178571428571427,,1022.3795485175201,140.72911051212938,4.248072776280323,0.0,0.4984591194968554,SC
2020-02-17,13.629649595687335,,1025.4243935309973,116.53470350404312,3.656648697214735,0.0,0.12547169811320755,SC
2020-02-18,14.51387466307278,,1023.6598382749328,133.24191374663073,2.791172506738545,0.0,0.04172955974842768,SC
2020-02-19,16.593665768194068,,1022.0125336927224,144.66206199460913,2.35633423180593,0.0,0.06477987421383648,SC
2020-02-20,17.992216981132074,,1022.9206873315363,140.90195417789758,2.7564824797843674,0.0,0.02641509433962264,SC
2020-02-21,18.597169811320757,,1025.2224393530998,147.34097035040432,2.5978436657681945,0.0,0.05800539083557951,SC
2020-02-22,,,,136.6317385444744,2.6890026954177904,0.0,0.011132075471698115,SC
2020-02-23,,,,144.21832884097037,2.816835130278526,0.0,0.3332704402515723,SC
2020-02-24,19.966752021563348,,1017.9304784366576,154.04649595687331,2.4523135669362084,0.0,0.23872641509433962,SC
2020-02-25,20.837061994609158,,1016.6674865229108,156.41880053908355,2.078048068283918,0.0,0.1322012578616352,SC
2020-02-26,21.734894429469897,,1016.9774820305479,161.60175202156333,2.1191105121293807,0.0,0.06635220125786162,SC
2020-02-27,21.067306828391736,,1016.8566262353999,143.8141284815813,3.0092991913746627,0.0,0.5337466307277628,SC
2020-02-28,20.776763252470793,,1015.3073337825698,154.3098607367475,2.4341531895777178,0.0,0.13154088050314466,SC
2020-02-29,21.403335579514827,16.660366127583114,1013.2426325247081,170.47731356693623,2.010572776280324,0.0,0.4657547169811321,SC
2020-03-01,21.361421832884087,16.2509995507637,1013.9276617250677,154.22035040431263,2.472877358490566,0.0,0.5220125786163521,SC
2020-03-02,20.386994609164415,15.295956873315365,1015.3167452830193,138.9848382749326,3.123495058400718,0.0,0.26754716981132076,SC
2020-03-03,19.280694070080862,15.507962713387245,1015.9784815813116,141.91004043126685,2.887994159928123,0.0,2.430941150044923,SC
2020-03-04,16.97741239892184,13.678989218328843,1017.8840498652291,154.0272911051213,3.0735512129380056,0.0,2.816219676549865,SC
2020-03-05,17.298933063791555,13.609725965858045,1017.2878706199463,138.72967205750223,2.879121743036838,0.0,0.3652672955974843,SC
2020-03-06,19.304218328840975,15.461583557951483,1014.5920956873313,154.27526954177895,2.345990566037736,0.0,0.28513477088948785,SC
2020-03-07,21.604285714285716,16.99134770889488,1011.3965700808623,167.5943396226415,2.2186433063791555,0.0,0.23377358490566036,SC
2020-03-08,22.954784366576817,17.229332884097037,1007.5938611859834,168.05559299191378,3.0358153638814023,0.0,0.194811320754717,SC
2020-03-09,22.772944743935305,16.663668014375563,1008.4058400718781,170.85635669362085,2.83433962264151,0.0,0.7615992812219228,SC
2020-03-10,19.667374213836474,12.207800988319855,1014.8362488769095,130.1987870619946,3.4279874213836483,0.0,0.5369496855345912,SC
2020-03-11,19.080525606469,13.603706199460913,1015.1736298292902,133.8130053908356,2.809344115004493,0.0,0.6020395327942498,SC
2020-03-12,21.092441599281216,16.57898921832884,1013.3990341419585,158.4067834681042,2.299326145552561,0.0,0.3373292902066487,SC
2020-03-13,21.789757412398927,,1015.0871900269542,157.93867924528303,2.4853908355795147,0.0,0.6382973944294699,SC
2020-03-14,20.049460916442055,,1017.2024663072776,129.17048517520217,3.0168778077268636,0.0,0.5810871518418688,SC
2020-03-15,19.90404312668464,,1016.7085916442046,138.6661051212938,2.719150943396226,0.0,0.3341194968553458,SC
2020-03-16,20.60367924528302,15.286576819407006,1016.6959097035041,137.19137466307276,2.749101527403414,0.0,0.259148697214735,SC
2020-03-17,20.10643530997305,,1016.3176212938006,156.27257412398924,2.3826931716082655,0.0,1.278528751123091,SC
2020-03-18,20.084366576819402,,1013.5470687331537,165.18867924528303,2.0928728661275833,0.0,1.9184681042228213,SC
2020-03-19,20.285646900269537,,1014.1215296495955,161.9225067385445,1.9852313566936206,0.0,1.4640453728661271,SC
2020-03-20,21.32669586702605,,1013.4580413297396,150.29335130278523,2.1931379155435757,0.0,0.2467430368373765,SC
2020-03-21,22.67432614555256,,1012.8288746630728,162.76684636118603,2.254413746630728,0.0,0.3291823899371068,SC
2020-03-22,23.612286612758307,,1012.3933962264153,174.82827942497752,2.237291105121294,0.0,0.36264150943396223,SC
2020-03-23,23.000572776280315,,1012.9995956873312,161.94912398921835,2.3297169811320755,0.0,2.049622641509434,SC
2020-03-24,22.41927223719676,,1012.6557951482479,153.30053908355794,2.5628032345013474,0.0,1.1535579514824796,SC
2020-03-25,22.488858939802334,,1011.4093665768197,148.28245732255166,2.6498405211141054,0.0,1.6819496855345908,SC
2020-03-26,23.528144654088056,,1011.0061545372864,160.73068283917337,2.421653189577718,0.0,0.30909703504043123,SC
2020-03-27,23.723416442048524,,1011.2445080862533,161.05592991913747,2.6221248876909256,0.0,2.2287870619946086,SC
2020-03-28,20.79472147349505,,1012.1093890386342,134.23641060197664,3.3790992812219227,0.0,1.7052897574123986,SC
2020-03-29,20.286994609164424,,1010.9129716981133,160.08524258760107,3.1167183288409706,0.0,0.826933962264151,SC
2020-03-30,19.38453504043127,,1011.4194070080864,151.88948787061994,2.666419586702605,0.0,0.34194743935309974,SC
2020-03-31,,,,,,0.0,0.16627358490566038,SC
2020-04-01,19.886006289308174,,1013.4788409703507,131.51785714285717,2.8131738544474403,0.0,0.33264375561545373,SC
2020-04-02,20.05612533692722,,1014.5624663072779,146.5579514824798,2.9455143755615456,0.0,1.8322663971248878,SC
2020-04-03,20.18224393530998,,1015.5309973045819,147.60141509433964,2.652529200359389,0.0,2.2309119496855345,SC
2020-04-04,19.20296495956873,,1017.0870283018871,144.15734501347708,3.008274932614555,0.0,1.9232345013477095,SC
2020-04-05,18.095822102425867,,1017.1509097035041,138.1701482479784,2.797293351302786,0.0,2.5449797843665767,SC
2020-04-06,18.19695642407906,,1014.8560085354899,149.8952156334232,2.612982929020665,0.0,3.168234501347709,SC
2020-04-07,19.633153638814015,,1014.1774258760112,148.95047169811318,2.403560197663971,0.0,0.2739779874213837,SC
2020-04-08,20.718059299191378,,1015.1289645103323,147.821316262354,2.2922057502246176,0.0,0.17261904761904762,SC
2020-04-09,21.97456199460916,,1015.5642183288412,144.87634770889488,2.5974393530997304,0.0,0.17145103324348607,SC
2020-04-10,22.15373989218329,,1015.4198787061996,146.2513477088949,2.7056603773584906,0.0,0.6143867924528302,SC
2020-04-11,21.796832884097032,,1014.7823113207545,162.05997304582212,2.676156783468105,0.0,0.6389757412398921,SC
2020-04-12,19.12294474393531,,1017.3937331536389,132.36994609164424,3.933510781671159,0.0,0.8410871518418689,SC
2020-04-13,18.359141958670257,,1017.9417003593888,145.6836253369272,2.5921832884097036,0.0,0.5741464510332436,SC
2020-04-14,19.288095238095234,,1015.9784029649594,156.4827044025157,2.0127470799640608,0.0,0.0855570530098832,SC
2020-04-15,22.224494609164417,,1012.8937668463615,160.96125336927224,2.271933962264151,0.0,0.011320754716981131,SC
2020-04-16,23.328975741239883,,1012.1027628032348,152.8955525606469,2.56010781671159,0.0,0.0659748427672956,SC
2020-04-17,23.4363656783468,,1012.8699348607367,151.33299640610963,2.3378481581311767,0.0,0.2637578616352201,SC
2020-04-18,24.17482030548068,,1011.6150718778075,161.47877358490567,2.262185534591195,0.0,0.3429245283018868,SC
2020-01-01,-6.332000000000001,-23.120071428571432,1026.6908571428569,202.32571428571427,2.4144285714285716,0.0,0.0,TP
2020-01-02,-6.482857142857145,-19.185785714285718,1028.2880714285714,197.76357142857145,2.050242857142857,0.0,0.013999999999999999,TP
2020-01-03,-6.068142857142857,-17.081999999999997,1023.8404999999999,174.63928571428573,1.9019047619047618,0.0,0.0898,TP
2020-01-04,-6.356,-16.186714285714285,1014.9886428571428,187.9642857142857,2.3464761904761904,0.0,0.4510666666666666,TP
2020-01-05,-8.386857142857142,-17.78592857142857,1018.9311285714288,207.82142857142856,2.2104761904761907,0.0,0.28406666666666663,TP
2020-01-06,-9.440357142857144,-20.841785714285717,1028.1231619047621,200.02642857142854,2.3885714285714283,0.0,0.064,TP
2020-01-07,-7.892071428571428,-18.299785714285715,1023.011142857143,178.46357142857144,2.22702380952381,0.0,0.035,TP
