Time,Dew,SeaP,Temp,WD,WS,hour,rain6,area
2020-02-19 05:00:00+08:00,-17.310714285714287,1025.4571428571428,-13.824999999999994,234.0,2.032142857142857,5,0.21428571428571425,NEC
2020-02-19 08:00:00+08:00,-16.732142857142858,1027.2714285714283,-12.882142857142854,254.0,2.096428571428571,8,0.18928571428571425,NEC
2020-02-19 11:00:00+08:00,-14.396428571428569,1027.3785714285711,-6.303571428571428,264.9642857142857,3.1714285714285717,11,0.1857142857142857,NEC
2020-02-19 14:00:00+08:00,-14.564285714285715,1026.5249999999999,-3.692857142857143,277.67857142857144,4.007142857142858,14,0.17857142857142855,NEC
2020-02-19 17:00:00+08:00,,,,,,17,,NEC
2020-02-19 20:00:00+08:00,-16.360714285714284,1029.5285714285712,-10.47142857142857,234.85714285714286,1.9107142857142858,20,0.1821428571428571,NEC
2020-02-19 23:00:00+08:00,,,,,,23,,NEC
2020-02-20 02:00:00+08:00,-18.889285714285712,1031.017857142857,-14.824999999999994,208.0,1.782142857142857,2,0.1821428571428571,NEC
2020-02-20 05:00:00+08:00,-20.214285714285715,1031.925,-16.68928571428571,205.32142857142858,1.4,5,0.1821428571428571,NEC
2020-02-20 08:00:00+08:00,-18.842857142857145,1033.2857142857144,-14.935714285714282,219.57142857142858,1.385714285714286,8,0.1821428571428571,NEC
2020-02-20 11:00:00+08:00,-15.917857142857148,1032.9607142857142,-6.742857142857142,204.14285714285714,2.7392857142857148,11,0.1821428571428571,NEC
2020-02-20 14:00:00+08:00,-15.546428571428569,1031.421428571429,-3.3464285714285715,217.32142857142858,3.2428571428571433,14,0.1821428571428571,NEC
2020-02-20 17:00:00+08:00,-15.746428571428572,1031.7178571428572,-5.789285714285716,184.92857142857142,1.9285714285714286,17,0.1821428571428571,NEC
2020-02-20 20:00:00+08:00,-16.34642857142857,1032.2392857142854,-10.196428571428568,179.85714285714286,1.407142857142857,20,0.1821428571428571,NEC
2020-02-20 23:00:00+08:00,,,,,,23,,NEC
2020-02-21 02:00:00+08:00,-17.196428571428566,1030.5714285714287,-12.949999999999998,178.17857142857142,1.578571428571429,2,0.18928571428571425,NEC
2020-02-21 05:00:00+08:00,-16.989285714285714,1029.5214285714287,-13.32142857142857,187.85714285714286,1.5214285714285716,5,0.22499999999999995,NEC
2020-02-21 08:00:00+08:00,-15.96785714285714,1029.7142857142856,-12.167857142857136,188.57142857142858,1.7928571428571427,8,0.2642857142857143,NEC
2020-02-21 11:00:00+08:00,-13.278571428571428,1027.9678571428572,-7.310714285714286,145.32142857142858,2.4678571428571425,11,0.36428571428571427,NEC
2020-02-21 14:00:00+08:00,-11.278571428571428,1025.3178571428573,-5.021428571428572,130.82142857142858,2.9250000000000003,14,0.48928571428571427,NEC
2020-02-21 17:00:00+08:00,-10.925,1024.2964285714288,-6.050000000000002,121.57142857142857,2.6857142857142855,17,0.5892857142857143,NEC
2020-02-21 20:00:00+08:00,-11.921428571428569,1023.7142857142859,-8.110714285714284,140.32142857142858,2.3642857142857143,20,0.5928571428571431,NEC
2020-02-21 23:00:00+08:00,,,,,,23,,NEC
2020-02-22 02:00:00+08:00,-14.103571428571428,1020.6142857142858,-10.860714285714284,185.21428571428572,2.346428571428572,2,0.9321428571428572,NEC
2020-02-22 05:00:00+08:00,-15.214285714285714,1019.7428571428571,-12.053571428571422,181.78571428571428,2.3464285714285715,5,1.0214285714285716,NEC
2020-02-22 08:00:00+08:00,-15.903571428571427,1020.3500000000001,-12.242857142857138,244.96428571428572,2.8500000000000005,8,0.8464285714285714,NEC
2020-02-22 11:00:00+08:00,-13.703571428571426,1019.5607142857144,-8.042857142857141,286.85714285714283,3.492857142857143,11,0.6250000000000001,NEC
2020-02-22 14:00:00+08:00,,,,,,14,,NEC
2020-02-22 17:00:00+08:00,-14.0,1019.3571428571429,-6.9678571428571425,254.53571428571428,3.4642857142857144,17,0.3178571428571429,NEC
2020-02-22 20:00:00+08:00,,,,,,20,,NEC
2020-02-22 23:00:00+08:00,,,,,,23,,NEC
2020-02-23 02:00:00+08:00,-18.61785714285714,1020.1071428571429,-14.71071428571428,227.89285714285714,2.382142857142857,2,0.21785714285714283,NEC
2020-02-23 05:00:00+08:00,-19.53571428571429,1019.3928571428571,-15.46071428571428,220.71428571428572,2.1142857142857143,5,0.21785714285714283,NEC
2020-02-23 08:00:00+08:00,-17.71428571428572,1019.5428571428572,-13.132142857142853,179.10714285714286,2.6785714285714284,8,0.21071428571428566,NEC
2020-02-23 11:00:00+08:00,-13.94285714285714,1017.5428571428573,-6.392857142857143,212.60714285714286,3.3392857142857144,11,0.2607142857142857,NEC
2020-02-23 14:00:00+08:00,-12.032142857142857,1014.782142857143,-2.800000000000001,220.60714285714286,4.039285714285714,14,0.2607142857142857,NEC
2020-02-23 17:00:00+08:00,,,,,,17,,NEC
2020-02-23 20:00:00+08:00,-11.192857142857141,1015.5678571428572,-5.703571428571428,221.17857142857142,2.1035714285714286,20,0.42499999999999993,NEC
2020-02-23 23:00:00+08:00,,,,,,23,,NEC
2020-02-24 02:00:00+08:00,-13.014285714285716,1016.8107142857143,-8.778571428571428,217.07142857142858,2.3428571428571425,2,0.33928571428571425,NEC
2020-02-24 05:00:00+08:00,-13.567857142857141,1018.7392857142858,-10.214285714285712,240.85714285714286,2.2857142857142856,5,0.3964285714285714,NEC
2020-02-24 08:00:00+08:00,-13.50357142857143,1021.6357142857144,-9.578571428571427,221.39285714285714,2.4714285714285715,8,0.39999999999999997,NEC
2020-02-24 11:00:00+08:00,-11.589285714285714,1023.0035714285714,-4.092857142857144,250.03571428571428,3.6178571428571438,11,0.37499999999999994,NEC
2020-02-24 14:00:00+08:00,-11.307142857142855,1023.5607142857142,-1.9107142857142854,288.57142857142856,3.821428571428572,14,0.3178571428571428,NEC
2020-02-24 17:00:00+08:00,,,,,,17,,NEC
2020-02-24 20:00:00+08:00,-13.62857142857143,1027.4678571428572,-8.442857142857141,206.96428571428572,2.146428571428572,20,0.30714285714285705,NEC
2020-02-24 23:00:00+08:00,,,,,,23,,NEC
2020-02-25 02:00:00+08:00,-16.642857142857142,1029.3642857142859,-12.935714285714283,222.42857142857142,1.5714285714285714,2,0.2821428571428571,NEC
2020-02-25 05:00:00+08:00,,,,,,5,,NEC
2020-02-25 08:00:00+08:00,-16.95357142857143,1031.7535714285714,-13.253571428571428,169.28571428571428,1.707142857142857,8,0.2785714285714285,NEC
2020-02-25 11:00:00+08:00,,,,,,11,,NEC
2020-02-25 14:00:00+08:00,-12.475,1029.3357142857144,-2.185714285714286,203.85714285714286,3.053571428571428,14,0.2785714285714285,NEC
2020-02-25 17:00:00+08:00,-13.207142857142854,1029.6892857142855,-4.000000000000002,234.32142857142858,2.332142857142857,17,0.2785714285714285,NEC
2020-02-25 20:00:00+08:00,-14.735714285714284,1030.7964285714284,-9.424999999999999,171.25,1.6714285714285715,20,0.2785714285714285,NEC
2020-02-25 23:00:00+08:00,,,,,,23,,NEC
2020-02-26 02:00:00+08:00,-17.357142857142858,1031.2035714285716,-13.964285714285708,234.35714285714286,1.6464285714285716,2,0.2785714285714285,NEC
2020-02-26 05:00:00+08:00,-18.971428571428564,1031.9285714285713,-15.760714285714284,258.92857142857144,1.4142857142857141,5,0.2785714285714285,NEC
2020-02-26 08:00:00+08:00,-17.45,1033.3642857142856,-13.607142857142852,224.64285714285714,1.3964285714285711,8,0.2785714285714285,NEC
2020-01-24 08:00:00+08:00,-17.78285714285714,1038.5914285714287,-13.979999999999995,217.97142857142856,1.497142857142857,8,,NW
2020-01-24 11:00:00+08:00,-15.66857142857143,1038.4771428571432,-10.20285714285714,209.65714285714284,1.6600000000000001,11,,NW
2020-01-24 14:00:00+08:00,-13.522857142857141,1035.18,-3.368571428571429,160.22857142857143,2.1,14,,NW
2020-01-24 17:00:00+08:00,-13.491428571428571,1032.4257142857139,-1.9742857142857144,159.65714285714284,2.2942857142857145,17,,NW
2020-01-24 20:00:00+08:00,-14.519999999999996,1032.7257142857143,-6.7457142857142856,148.77142857142857,1.782857142857143,20,,NW
2020-01-24 23:00:00+08:00,,,,,,23,,NW
2020-01-25 02:00:00+08:00,-16.477142857142855,1028.5314285714287,-11.239999999999997,163.0857142857143,1.5285714285714287,2,,NW
2020-01-25 05:00:00+08:00,-16.79142857142857,1027.997142857143,-12.088571428571425,165.4,1.6628571428571424,5,,NW
2020-01-25 08:00:00+08:00,-16.774285714285718,1029.8114285714287,-12.808571428571428,178.85714285714286,1.6657142857142853,8,,NW
2020-01-25 11:00:00+08:00,-14.994285714285713,1031.3085714285714,-9.619999999999996,161.42857142857142,1.6971428571428573,11,,NW
2020-01-25 14:00:00+08:00,-13.294285714285715,1029.8342857142857,-4.1171428571428565,152.94285714285715,2.6971428571428575,14,,NW
2020-01-25 17:00:00+08:00,-13.265714285714285,1028.5742857142855,-2.2800000000000007,135.57142857142858,2.8142857142857145,17,,NW
2020-01-25 20:00:00+08:00,-13.80857142857143,1030.8657142857141,-6.49142857142857,134.88571428571427,1.9885714285714293,20,,NW
2020-01-25 23:00:00+08:00,,,,,,23,,NW
2020-01-26 02:00:00+08:00,,,,,,2,,NW
2020-01-26 05:00:00+08:00,-16.14571428571428,1028.7485714285715,-12.199999999999996,201.0,1.4771428571428573,5,,NW
2020-01-26 08:00:00+08:00,-16.634285714285713,1030.317142857143,-12.897142857142855,177.0,1.3942857142857141,8,,NW
2020-01-26 11:00:00+08:00,-14.702857142857143,1031.7828571428572,-9.977142857142853,176.4,1.368571428571428,11,,NW
2020-01-26 14:00:00+08:00,-12.774285714285716,1029.5685714285714,-3.9542857142857146,190.54285714285714,1.668571428571429,14,,NW
2020-01-26 17:00:00+08:00,-12.365714285714285,1028.6514285714286,-2.4000000000000012,209.31428571428572,1.9857142857142862,17,,NW
2020-01-26 20:00:00+08:00,-13.182857142857143,1031.0085714285715,-6.628571428571428,182.4857142857143,1.4142857142857144,20,,NW
2020-01-26 23:00:00+08:00,,,,,,23,,NW
2020-01-27 02:00:00+08:00,-15.245714285714289,1030.0742857142855,-11.337142857142855,149.9142857142857,1.2114285714285713,2,,NW
2020-01-27 05:00:00+08:00,,,,,,5,,NW
2020-01-27 08:00:00+08:00,-16.322857142857142,1030.6285714285714,-12.774285714285712,168.37142857142857,1.4285714285714286,8,,NW
2020-01-27 11:00:00+08:00,-14.679999999999998,1031.84,-10.145714285714282,167.65714285714284,1.3000000000000003,11,,NW
2020-01-27 14:00:00+08:00,-12.565714285714286,1029.3257142857142,-3.6028571428571428,150.28571428571428,1.5514285714285714,14,,NW
2020-01-27 17:00:00+08:00,-12.622857142857143,1027.7371428571428,-1.8857142857142857,180.14285714285714,1.8000000000000003,17,,NW
2020-01-27 20:00:00+08:00,-13.937142857142856,1030.1514285714288,-7.134285714285714,175.2,1.3142857142857143,20,,NW
2020-01-27 23:00:00+08:00,,,,,,23,,NW
2020-01-28 02:00:00+08:00,-16.037142857142857,1029.4085714285713,-12.028571428571427,171.0857142857143,1.4428571428571433,2,,NW
2020-01-28 05:00:00+08:00,,,,,,5,,NW
2020-01-28 08:00:00+08:00,-16.662857142857145,1032.0171428571427,-13.265714285714282,173.28571428571428,1.485714285714286,8,,NW
2020-01-28 11:00:00+08:00,,,,,,11,,NW
2020-01-28 14:00:00+08:00,,,,,,14,,NW
2020-01-28 17:00:00+08:00,-12.82857142857143,1031.714285714286,-1.6742857142857148,193.28571428571428,2.1628571428571433,17,,NW
2020-01-28 20:00:00+08:00,-13.839999999999998,1034.1742857142856,-6.322857142857144,176.4,1.66,20,,NW
2020-01-28 23:00:00+08:00,,,,,,23,,NW
2020-01-29 02:00:00+08:00,-15.957142857142854,1033.72,-11.545714285714283,180.34285714285716,1.7942857142857143,2,,NW
2020-01-29 05:00:00+08:00,-16.582857142857144,1033.5514285714287,-12.451428571428567,176.4,1.7428571428571429,5,,NW
2020-01-29 08:00:00+08:00,-16.928571428571427,1035.5314285714287,-13.022857142857136,157.74285714285713,1.802857142857143,8,,NW
2020-01-29 11:00:00+08:00,-15.119999999999997,1037.0600000000004,-9.551428571428568,205.65714285714284,1.771428571428572,11,,NW
2020-01-29 14:00:00+08:00,,,,,,14,,NW
2020-01-29 17:00:00+08:00,-14.202857142857143,1033.5057142857145,-1.6342857142857143,180.02857142857144,2.2228571428571424,17,,NW
2020-01-29 20:00:00+08:00,,,,,,20,,NW
2020-01-29 23:00:00+08:00,,,,,,23,,NW
2020-01-30 02:00:00+08:00,-17.55428571428571,1034.1228571428574,-12.342857142857142,186.57142857142858,1.8085714285714287,2,,NW
2020-01-30 05:00:00+08:00,-18.41142857142857,1033.5285714285715,-13.51714285714285,208.17142857142858,1.5542857142857145,5,,NW
2020-01-30 08:00:00+08:00,-18.919999999999998,1035.262857142857,-14.628571428571425,171.65714285714284,1.6085714285714285,8,,NW
2020-01-30 11:00:00+08:00,-16.78,1036.3714285714284,-10.831428571428566,201.4,1.3828571428571428,11,,NW
2020-01-30 14:00:00+08:00,-15.451428571428574,1033.5914285714282,-4.38857142857143,170.54285714285714,1.8142857142857143,14,,NW
2020-01-30 17:00:00+08:00,,,,,,17,,NW
2020-01-30 20:00:00+08:00,-15.848571428571423,1033.9542857142858,-7.565714285714284,160.9142857142857,1.725714285714286,20,,NW
2020-01-30 23:00:00+08:00,,,,,,23,,NW
2020-01-31 02:00:00+08:00,-18.002857142857145,1032.7885714285717,-13.034285714285712,150.31428571428572,1.2600000000000002,2,,NW
2020-01-31 05:00:00+08:00,,,,,,5,,NW
2020-01-31 08:00:00+08:00,-19.494285714285716,1034.0771428571425,-15.065714285714288,160.97142857142856,1.3714285714285712,8,,NW
2020-01-31 11:00:00+08:00,,,,,,11,,NW
2020-01-31 14:00:00+08:00,-15.434285714285712,1033.3228571428572,-5.211428571428571,164.71428571428572,1.3999999999999997,14,,NW
2020-01-31 17:00:00+08:00,-15.762857142857142,1032.214285714286,-3.480000000000002,162.22857142857143,1.8485714285714283,17,,NW
2020-01-31 20:00:00+08:00,-16.654285714285713,1034.6971428571428,-8.159999999999998,191.31428571428572,1.4085714285714286,20,,NW
2020-01-31 23:00:00+08:00,,,,,,23,,NW
2020-02-01 02:00:00+08:00,-18.694285714285712,1033.9685714285715,-13.151428571428566,179.14285714285714,1.542857142857143,2,,NW
2020-02-01 05:00:00+08:00,-19.311428571428575,1033.474285714286,-14.179999999999993,201.11428571428573,1.32,5,,NW
2020-02-01 08:00:00+08:00,-19.83142857142857,1035.5400000000002,-15.01428571428571,171.0,1.4828571428571429,8,,NW
2020-02-01 11:00:00+08:00,-17.548571428571428,1036.751428571429,-11.288571428571425,182.14285714285714,1.3142857142857143,11,,NW
2020-02-01 14:00:00+08:00,-16.59428571428571,1034.6828571428573,-4.482857142857144,186.94285714285715,2.108571428571429,14,,NW
2020-02-01 17:00:00+08:00,,,,,,17,,NW
2020-02-01 20:00:00+08:00,-16.71428571428571,1036.1799999999996,-7.47142857142857,186.4857142857143,1.9457142857142855,20,,NW
2020-02-01 23:00:00+08:00,,,,,,23,,NW
2020-02-02 02:00:00+08:00,-18.860000000000007,1035.197142857143,-13.35142857142857,181.62857142857143,1.7057142857142857,2,,NW
2020-02-02 05:00:00+08:00,-19.654285714285713,1034.3342857142857,-14.291428571428565,191.05714285714285,1.5257142857142858,5,,NW
2020-02-02 08:00:00+08:00,-19.751428571428573,1035.8514285714286,-15.031428571428568,194.2,1.5685714285714287,8,,NW
2020-02-02 11:00:00+08:00,,,,,,11,,NW
2020-02-02 14:00:00+08:00,-17.111428571428576,1033.1942857142858,-4.119999999999999,160.77142857142857,2.177142857142857,14,,NW
2020-02-02 17:00:00+08:00,-16.739999999999995,1031.0285714285715,-2.2600000000000002,144.74285714285713,2.2742857142857145,17,,NW
2020-02-02 20:00:00+08:00,-17.497142857142858,1032.642857142857,-7.039999999999999,167.62857142857143,1.5857142857142854,20,,NW
2020-02-02 23:00:00+08:00,,,,,,23,,NW
2020-02-03 02:00:00+08:00,-19.231428571428577,1029.677142857143,-12.305714285714286,157.71428571428572,1.5799999999999996,2,,NW
2020-02-03 05:00:00+08:00,-20.060000000000002,1028.8000000000002,-13.84571428571428,190.14285714285714,1.4714285714285715,5,,NW
2020-02-03 08:00:00+08:00,,,,,,8,,NW
2020-02-03 11:00:00+08:00,,,,,,11,,NW
2020-02-03 14:00:00+08:00,-16.882857142857137,1028.6171428571429,-2.9771428571428573,185.34285714285716,2.128571428571429,14,,NW
2020-02-03 17:00:00+08:00,,,,,,17,,NW
2020-02-03 20:00:00+08:00,-16.919999999999998,1029.2942857142855,-6.091428571428571,185.34285714285716,1.8057142857142856,20,,NW
2020-02-03 23:00:00+08:00,,,,,,23,,NW
2020-02-04 02:00:00+08:00,-18.574285714285715,1028.0885714285716,-11.425714285714282,161.77142857142857,1.5685714285714287,2,,NW
2020-02-04 05:00:00+08:00,-19.154285714285713,1027.845714285714,-12.774285714285709,164.0857142857143,1.594285714285714,5,,NW
2020-02-04 08:00:00+08:00,-19.597142857142856,1030.162857142857,-13.659999999999997,142.42857142857142,1.4971428571428573,8,,NW
2020-02-04 11:00:00+08:00,-17.380000000000006,1031.5,-9.482857142857137,169.5142857142857,1.3771428571428566,11,,NW
2020-02-04 14:00:00+08:00,-16.254285714285714,1029.1657142857136,-3.0342857142857143,145.17142857142858,1.6857142857142857,14,,NW
2020-02-04 17:00:00+08:00,-16.159999999999997,1027.5571428571432,-1.154285714285714,133.34285714285716,2.0399999999999996,17,,NW
2020-02-04 20:00:00+08:00,-16.462857142857143,1030.0599999999997,-5.662857142857142,142.45714285714286,1.6199999999999999,20,,NW
2020-02-04 23:00:00+08:00,,,,,,23,,NW
2020-02-05 02:00:00+08:00,-17.46,1028.617142857143,-10.997142857142855,166.42857142857142,1.3257142857142858,2,,NW
2020-02-05 05:00:00+08:00,,,,,,5,,NW
2020-02-05 08:00:00+08:00,-18.50571428571429,1029.42,-12.78857142857143,216.85714285714286,1.3285714285714285,8,,NW
2020-02-05 11:00:00+08:00,-16.22000000000001,1030.4399999999998,-8.714285714285712,192.17142857142858,1.2314285714285715,11,,NW
2020-02-05 14:00:00+08:00,-15.737142857142858,1027.9685714285715,-1.7771428571428571,180.74285714285713,1.7085714285714286,14,,NW
2020-02-05 17:00:00+08:00,-15.437142857142856,1026.4685714285715,0.022857142857142777,177.42857142857142,1.9771428571428575,17,,NW
2020-02-05 20:00:00+08:00,-16.117142857142856,1029.0571428571432,-4.84,174.17142857142858,1.5742857142857147,20,,NW
2020-02-05 23:00:00+08:00,,,,,,23,,NW
2020-02-06 02:00:00+08:00,-17.18,1027.3771428571429,-10.591428571428569,173.0857142857143,1.58,2,,NW
2020-02-06 05:00:00+08:00,-17.911428571428566,1026.682857142857,-12.017142857142852,188.42857142857142,1.4314285714285715,5,,NW
2020-02-06 08:00:00+08:00,-18.548571428571428,1028.8685714285714,-13.03714285714285,159.74285714285713,1.5542857142857143,8,,NW
2020-02-06 11:00:00+08:00,-16.24,1030.2542857142857,-8.382857142857139,181.22857142857143,1.2514285714285713,11,,NW
2020-02-06 14:00:00+08:00,,,,,,14,,NW
2020-02-06 17:00:00+08:00,,,,,,17,,NW
2020-02-06 20:00:00+08:00,,,,,,20,,NW
2020-02-06 23:00:00+08:00,,,,,,23,,NW
2020-02-07 02:00:00+08:00,-16.34571428571429,1032.7457142857145,-9.088571428571429,156.4,1.7314285714285715,2,,NW
2020-02-07 05:00:00+08:00,-16.72285714285714,1033.0828571428576,-10.545714285714283,196.05714285714285,1.6399999999999997,5,,NW
2020-02-07 08:00:00+08:00,-16.94857142857143,1036.0685714285712,-11.497142857142851,163.68571428571428,1.5657142857142858,8,,NW
2020-02-07 11:00:00+08:00,-15.308571428571431,1037.6542857142858,-7.002857142857142,167.17142857142858,1.72,11,,NW
2020-02-07 14:00:00+08:00,-14.131428571428573,1035.477142857143,0.22857142857142862,165.97142857142856,2.0199999999999996,14,,NW
2020-02-07 17:00:00+08:00,-14.07142857142857,1034.82,1.9142857142857146,189.8,2.342857142857143,17,,NW
2020-02-07 20:00:00+08:00,-14.282857142857143,1037.6799999999998,-2.9114285714285715,177.34285714285716,1.5828571428571427,20,,NW
2020-02-07 23:00:00+08:00,,,,,,23,,NW
2020-02-08 02:00:00+08:00,-15.920000000000002,1037.0000000000002,-8.885714285714284,203.17142857142858,2.0742857142857143,2,,NW
2020-02-08 05:00:00+08:00,-16.39714285714286,1036.4914285714285,-10.477142857142853,169.22857142857143,1.6742857142857142,5,,NW
2020-02-08 08:00:00+08:00,-16.928571428571427,1038.0542857142855,-11.137142857142859,176.94285714285715,2.057142857142857,8,,NW
2020-02-08 11:00:00+08:00,-14.88857142857143,1038.9342857142856,-5.808571428571426,176.25714285714287,2.022857142857143,11,,NW
2020-02-08 14:00:00+08:00,-14.01142857142857,1036.2285714285715,1.3514285714285714,186.68571428571428,2.545714285714286,14,,NW
2020-02-08 17:00:00+08:00,-13.817142857142859,1034.182857142857,3.354285714285714,179.02857142857144,2.628571428571428,17,,NW
2020-02-08 20:00:00+08:00,-14.254285714285713,1035.577142857143,-1.3828571428571428,206.54285714285714,2.1857142857142855,20,,NW
2020-02-08 23:00:00+08:00,,,,,,23,,NW
2020-02-09 02:00:00+08:00,-16.145714285714288,1032.1914285714283,-7.897142857142857,199.0857142857143,1.9885714285714284,2,,NW
2020-02-09 05:00:00+08:00,-16.78857142857143,1029.722857142857,-9.022857142857141,190.88571428571427,2.1000000000000005,5,,NW
2020-02-09 08:00:00+08:00,-17.465714285714284,1029.8057142857144,-10.219999999999999,178.17142857142858,2.2028571428571433,8,,NW
2020-02-09 11:00:00+08:00,-15.765714285714285,1029.0657142857142,-4.885714285714286,157.77142857142857,2.2114285714285717,11,,NW
2020-02-09 14:00:00+08:00,,,,,,14,,NW
2020-02-09 17:00:00+08:00,-15.48857142857143,1022.4657142857146,4.062857142857142,204.94285714285715,2.611428571428572,17,,NW
2020-02-09 20:00:00+08:00,-15.445714285714287,1023.5742857142857,-1.251428571428571,177.57142857142858,1.9685714285714286,20,,NW
2020-02-09 23:00:00+08:00,,,,,,23,,NW
2020-02-10 02:00:00+08:00,-16.99142857142857,1020.3828571428572,-6.93142857142857,181.74285714285713,2.08,2,,NW
2020-02-10 05:00:00+08:00,-17.46857142857143,1019.5685714285713,-8.657142857142853,200.0857142857143,1.937142857142857,5,,NW
2020-02-10 08:00:00+08:00,-17.70857142857143,1021.5685714285714,-8.537142857142856,180.11428571428573,1.9971428571428569,8,,NW
2020-02-10 11:00:00+08:00,-15.96285714285714,1022.9657142857144,-4.451428571428571,216.8,1.8942857142857141,11,,NW
2020-02-10 14:00:00+08:00,,,,,,14,,NW
2020-02-10 17:00:00+08:00,-15.625714285714281,1019.722857142857,4.0771428571428565,177.0857142857143,2.697142857142857,17,,NW
2020-02-10 20:00:00+08:00,-14.891428571428573,1021.4514285714287,-0.4999999999999996,163.68571428571428,1.8885714285714288,20,,NW
2020-02-10 23:00:00+08:00,,,,,,23,,NW
2020-02-11 02:00:00+08:00,-15.342857142857147,1019.5028571428574,-6.5600000000000005,178.68571428571428,2.091428571428571,2,,NW
2020-02-11 05:00:00+08:00,-15.139999999999999,1018.7657142857141,-7.2,191.17142857142858,1.9228571428571428,5,,NW
2020-02-11 08:00:00+08:00,-15.828571428571431,1020.3857142857145,-8.614285714285712,189.31428571428572,1.697142857142857,8,,NW
2020-02-11 11:00:00+08:00,-14.125714285714286,1021.5142857142857,-3.394285714285715,183.54285714285714,1.8285714285714283,11,,NW
2020-02-11 14:00:00+08:00,,,,,,14,,NW
2020-02-11 17:00:00+08:00,,,,,,17,,NW
2020-02-11 20:00:00+08:00,-15.517142857142858,1021.7514285714284,-0.8542857142857135,199.85714285714286,2.8200000000000003,20,,NW
2020-02-11 23:00:00+08:00,,,,,,23,,NW
2020-02-12 02:00:00+08:00,-16.579999999999995,1021.4028571428573,-7.005714285714286,173.94285714285715,2.534285714285714,2,,NW
2020-02-12 05:00:00+08:00,-17.14,1021.1857142857143,-8.637142857142855,198.05714285714285,1.7314285714285715,5,,NW
2020-02-12 08:00:00+08:00,-17.56571428571429,1023.3428571428574,-9.245714285714286,174.05714285714285,2.3142857142857145,8,,NW
2020-02-12 11:00:00+08:00,-16.08857142857143,1024.72,-4.922857142857144,215.9142857142857,2.3114285714285714,11,,NW
2020-02-12 14:00:00+08:00,-15.585714285714289,1022.6771428571428,0.7514285714285711,202.85714285714286,3.0085714285714285,14,,NW
2020-02-12 17:00:00+08:00,,,,,,17,,NW
2020-02-12 20:00:00+08:00,-16.168571428571425,1024.0771428571427,-1.9828571428571427,158.68571428571428,2.8142857142857145,20,,NW
2020-02-12 23:00:00+08:00,,,,,,23,,NW
2020-02-13 02:00:00+08:00,-17.005714285714284,1024.9685714285715,-7.554285714285713,191.88571428571427,2.6114285714285717,2,,NW
2020-02-13 05:00:00+08:00,-17.525714285714287,1025.3714285714286,-8.628571428571425,174.22857142857143,2.622857142857142,5,,NW
2020-02-13 08:00:00+08:00,-17.082857142857147,1027.6457142857143,-9.04,166.9142857142857,3.068571428571429,8,,NW
2020-02-13 11:00:00+08:00,,,,,,11,,NW
2020-02-13 14:00:00+08:00,-15.94285714285714,1028.5485714285714,-1.4800000000000004,183.11428571428573,3.851428571428572,14,,NW
2020-02-13 17:00:00+08:00,-16.034285714285716,1028.0314285714287,-0.0028571428571427596,167.54285714285714,3.8142857142857145,17,,NW
2020-02-13 20:00:00+08:00,-16.225714285714286,1030.68,-3.497142857142857,150.28571428571428,2.722857142857143,20,,NW
2020-02-13 23:00:00+08:00,,,,,,23,,NW
2020-02-14 02:00:00+08:00,-16.597142857142856,1033.2971428571425,-7.377142857142857,152.88571428571427,3.1200000000000006,2,,NW
2020-02-14 05:00:00+08:00,-17.085714285714282,1034.6371428571429,-8.808571428571428,133.02857142857144,2.9257142857142853,5,,NW
2020-02-14 08:00:00+08:00,-16.919999999999998,1037.8400000000001,-9.46857142857143,116.0,2.668571428571428,8,,NW
2020-02-14 11:00:00+08:00,-15.277142857142852,1040.5771428571427,-7.151428571428571,119.68571428571428,3.051428571428571,11,,NW
2020-02-14 14:00:00+08:00,,,,,,14,,NW
2020-02-14 17:00:00+08:00,-15.617142857142857,1040.9114285714288,-2.3514285714285714,139.11428571428573,3.314285714285715,17,,NW
2020-02-14 20:00:00+08:00,-15.90285714285714,1043.262857142857,-5.32,133.54285714285714,2.5771428571428574,20,,NW
2020-02-14 23:00:00+08:00,,,,,,23,,NW
2020-02-15 02:00:00+08:00,-16.56285714285714,1042.8685714285714,-9.065714285714284,164.31428571428572,2.257142857142857,2,,NW
2020-02-15 05:00:00+08:00,-16.908571428571427,1041.96,-10.205714285714285,185.6,1.882857142857143,5,,NW
2020-02-15 08:00:00+08:00,-17.67714285714285,1042.8285714285714,-11.157142857142853,157.45714285714286,1.9685714285714286,8,,NW
2020-02-15 11:00:00+08:00,-16.80285714285714,1042.6828571428573,-8.022857142857141,159.17142857142858,1.9714285714285715,11,,NW
2020-02-15 14:00:00+08:00,,,,,,14,,NW
2020-02-15 17:00:00+08:00,-16.671428571428567,1036.5485714285714,-0.94,143.74285714285713,2.8114285714285714,17,,NW
2020-02-15 20:00:00+08:00,-16.774285714285714,1037.2885714285715,-4.305714285714286,163.4857142857143,2.0485714285714285,20,,NW
2020-02-15 23:00:00+08:00,,,,,,23,,NW
2020-02-16 02:00:00+08:00,-18.22857142857143,1035.6685714285716,-9.325714285714286,179.34285714285716,1.84,2,,NW
2020-02-16 05:00:00+08:00,-18.43428571428571,1035.182857142857,-10.322857142857139,128.0,1.6828571428571428,5,,NW
2020-02-16 08:00:00+08:00,-19.317142857142862,1037.417142857143,-10.799999999999997,185.02857142857144,1.5657142857142856,8,,NW
